	at org.zaproxy.zap.extension.spiderAjax.SpiderThread$AjaxSpiderBrowserBuilder.get(SpiderThread.java:463) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.util.Providers$GuicifiedProvider.get(Providers.java:121) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.ProviderInternalFactory.provision(ProviderInternalFactory.java:86) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.InternalFactoryToInitializableAdapter.provision(InternalFactoryToInitializableAdapter.java:57) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.ProviderInternalFactory.circularGet(ProviderInternalFactory.java:60) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.InternalFactoryToInitializableAdapter.get(InternalFactoryToInitializableAdapter.java:47) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.SingleParameterInjector.inject(SingleParameterInjector.java:40) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.SingleParameterInjector.getAll(SingleParameterInjector.java:60) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.ConstructorInjector.provision(ConstructorInjector.java:113) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.ConstructorInjector.construct(ConstructorInjector.java:91) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.ConstructorBindingImpl$Factory.get(ConstructorBindingImpl.java:296) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.SingleParameterInjector.inject(SingleParameterInjector.java:40) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.SingleParameterInjector.getAll(SingleParameterInjector.java:60) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.ConstructorInjector.provision(ConstructorInjector.java:113) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.ConstructorInjector.construct(ConstructorInjector.java:91) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.ConstructorBindingImpl$Factory.get(ConstructorBindingImpl.java:296) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.SingleParameterInjector.inject(SingleParameterInjector.java:40) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.SingleParameterInjector.getAll(SingleParameterInjector.java:60) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.ConstructorInjector.provision(ConstructorInjector.java:113) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.ConstructorInjector.construct(ConstructorInjector.java:91) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.ConstructorBindingImpl$Factory.get(ConstructorBindingImpl.java:296) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.InjectorImpl$1.get(InjectorImpl.java:1100) ~[spiderAjax-release-23.18.0.zap:?]
	... 5 more
Caused by: org.openqa.selenium.WebDriverException: Timed out waiting for driver server to bind the port.
Build info: version: '4.16.1', revision: '9b4c83354e'
System info: os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.16'
Driver info: driver.version: ChromeDriver
	at org.openqa.selenium.remote.service.DriverService.start(DriverService.java:250) ~[selenium-remote-driver-4.16.1.jar:?]
	at org.openqa.selenium.remote.service.DriverCommandExecutor.execute(DriverCommandExecutor.java:119) ~[selenium-remote-driver-4.16.1.jar:?]
	at org.openqa.selenium.remote.RemoteWebDriver.execute(RemoteWebDriver.java:523) ~[selenium-remote-driver-4.16.1.jar:?]
	at org.openqa.selenium.remote.RemoteWebDriver.startSession(RemoteWebDriver.java:237) ~[selenium-remote-driver-4.16.1.jar:?]
	at org.openqa.selenium.remote.RemoteWebDriver.<init>(RemoteWebDriver.java:164) ~[selenium-remote-driver-4.16.1.jar:?]
	at org.openqa.selenium.chromium.ChromiumDriver.<init>(ChromiumDriver.java:114) ~[selenium-chromium-driver-4.16.1.jar:?]
	at org.openqa.selenium.chrome.ChromeDriver.<init>(ChromeDriver.java:89) ~[selenium-chrome-driver-4.16.1.jar:?]
	at org.openqa.selenium.chrome.ChromeDriver.<init>(ChromeDriver.java:84) ~[selenium-chrome-driver-4.16.1.jar:?]
	at org.openqa.selenium.chrome.ChromeDriver.<init>(ChromeDriver.java:73) ~[selenium-chrome-driver-4.16.1.jar:?]
	at org.zaproxy.zap.extension.selenium.ExtensionSelenium.getWebDriverImpl(ExtensionSelenium.java:1038) ~[selenium-release-15.17.0.zap:?]
	at org.zaproxy.zap.extension.selenium.ExtensionSelenium.getWebDriver(ExtensionSelenium.java:928) ~[selenium-release-15.17.0.zap:?]
	at org.zaproxy.zap.extension.selenium.ExtensionSelenium.getWebDriver(ExtensionSelenium.java:896) ~[selenium-release-15.17.0.zap:?]
	at org.zaproxy.zap.extension.selenium.internal.BuiltInSingleWebDriverProvider.getWebDriver(BuiltInSingleWebDriverProvider.java:63) ~[selenium-release-15.17.0.zap:?]
	at org.zaproxy.zap.extension.selenium.ExtensionSelenium.getWebDriverImpl(ExtensionSelenium.java:776) ~[selenium-release-15.17.0.zap:?]
	at org.zaproxy.zap.extension.selenium.ExtensionSelenium.getWebDriver(ExtensionSelenium.java:576) ~[selenium-release-15.17.0.zap:?]
	at org.zaproxy.zap.extension.selenium.ExtensionSelenium.getWebDriver(ExtensionSelenium.java:549) ~[selenium-release-15.17.0.zap:?]
	at org.zaproxy.zap.extension.spiderAjax.SpiderThread$AjaxSpiderBrowserBuilder.get(SpiderThread.java:495) ~[spiderAjax-release-23.18.0.zap:?]
	at org.zaproxy.zap.extension.spiderAjax.SpiderThread$AjaxSpiderBrowserBuilder.get(SpiderThread.java:463) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.util.Providers$GuicifiedProvider.get(Providers.java:121) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.ProviderInternalFactory.provision(ProviderInternalFactory.java:86) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.InternalFactoryToInitializableAdapter.provision(InternalFactoryToInitializableAdapter.java:57) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.ProviderInternalFactory.circularGet(ProviderInternalFactory.java:60) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.InternalFactoryToInitializableAdapter.get(InternalFactoryToInitializableAdapter.java:47) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.SingleParameterInjector.inject(SingleParameterInjector.java:40) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.SingleParameterInjector.getAll(SingleParameterInjector.java:60) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.ConstructorInjector.provision(ConstructorInjector.java:113) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.ConstructorInjector.construct(ConstructorInjector.java:91) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.ConstructorBindingImpl$Factory.get(ConstructorBindingImpl.java:296) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.SingleParameterInjector.inject(SingleParameterInjector.java:40) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.SingleParameterInjector.getAll(SingleParameterInjector.java:60) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.ConstructorInjector.provision(ConstructorInjector.java:113) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.ConstructorInjector.construct(ConstructorInjector.java:91) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.ConstructorBindingImpl$Factory.get(ConstructorBindingImpl.java:296) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.SingleParameterInjector.inject(SingleParameterInjector.java:40) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.SingleParameterInjector.getAll(SingleParameterInjector.java:60) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.ConstructorInjector.provision(ConstructorInjector.java:113) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.ConstructorInjector.construct(ConstructorInjector.java:91) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.ConstructorBindingImpl$Factory.get(ConstructorBindingImpl.java:296) ~[spiderAjax-release-23.18.0.zap:?]
	at com.google.inject.internal.InjectorImpl$1.get(InjectorImpl.java:1100) ~[spiderAjax-release-23.18.0.zap:?]
	... 5 more
2024-01-22 13:48:58,066 [ZAP-PassiveScan-1] WARN  PassiveScanTask - Passive Scan rule HTTP Server Response Header took 60 seconds to scan https://carepro-training.ihmafrica.com/Services/UserAccountByUsername?userName=jImSAS&_=1705909569204 application/json; charset=utf-8 4
2024-01-22 13:49:02,651 [ZAP-PassiveScan-2] WARN  PassiveScanTask - Passive Scan rule Session Management Response Identified took 65 seconds to scan https://carepro-training.ihmafrica.com/Services/UserAccountByUsername?userName=jImSASA&_=1705909569205 application/json; charset=utf-8 4
2024-01-22 13:49:05,419 [ZAP-PassiveScan-3] WARN  PassiveScanTask - Passive Scan rule Session Management Response Identified took 67 seconds to scan https://carepro-training.ihmafrica.com/Services/UserAccountByUsername?userName=jImS&_=1705909569202 application/json; charset=utf-8 4
2024-01-22 13:49:05,691 [ZAP-PassiveScan-4] WARN  PassiveScanTask - Passive Scan rule Session Management Response Identified took 67 seconds to scan https://carepro-training.ihmafrica.com/Services/UserAccountByUsername?userName=jImSASAx&_=1705909569206 application/json; charset=utf-8 4
2024-01-22 13:49:21,749 [ZAP-PassiveScan-1] WARN  PassiveScanTask - Passive Scan rule Strict-Transport-Security Header took 23 seconds to scan https://carepro-training.ihmafrica.com/Services/UserAccountByUsername?userName=jImSAS&_=1705909569204 application/json; charset=utf-8 4
2024-01-22 13:49:21,755 [ZAP-PassiveScan-2] WARN  PassiveScanTask - Passive Scan rule Anti-clickjacking Header took 16 seconds to scan https://carepro-training.ihmafrica.com/Home/Index text/html; charset=utf-8 7049
2024-01-22 13:49:21,758 [ZAP-PassiveScan-3] WARN  PassiveScanTask - Passive Scan rule Anti-clickjacking Header took 16 seconds to scan https://carepro-training.ihmafrica.com/UserAccounts/Create text/html; charset=utf-8 19353
2024-01-22 13:49:21,916 [ZAP-PassiveScan-4] WARN  PassiveScanTask - Passive Scan rule HTTP Server Response Header took 15 seconds to scan https://carepro-training.ihmafrica.com/css/cdns/googleapis.css text/css 22684
2024-01-22 13:49:32,439 [ZAP-PassiveScan-1] WARN  PassiveScanTask - Passive Scan rule Session Management Response Identified took 6 seconds to scan https://carepro-training.ihmafrica.com/Services/UserAccountByUsername?userName=jImSAS&_=1705909569204 application/json; charset=utf-8 4
2024-01-22 13:49:32,530 [ZAP-PassiveScan-4] WARN  PassiveScanTask - Passive Scan rule Session Management Response Identified took 6 seconds to scan https://carepro-training.ihmafrica.com/css/cdns/googleapis.css text/css 22684
2024-01-22 13:49:54,905 [ZAP-AjaxSpider] INFO  SpiderThread - Stopping proxy...
2024-01-22 13:49:55,899 [ZAP-AjaxSpider] INFO  SpiderThread - Proxy stopped.
2024-01-22 13:49:56,106 [ZAP-AjaxSpider] INFO  SpiderThread - Finished Crawljax: https://carepr...ihmafrica.com
2024-01-22 13:49:59,268 [ZAP-QuickStart-AttackThread] INFO  Scanner - scanner started
2024-01-22 13:50:37,847 [ZAP-PassiveScan-3] WARN  PassiveScanTask - Passive Scan rule Session Management Response Identified took 5 seconds to scan https://carepro-training.ihmafrica.com/Services/UserAccountByUsername?userName=PrYlgLAbUQaxbteEQdtu&_=1705909591726 application/json; charset=utf-8 4
2024-01-22 13:50:58,935 [ZAP-PassiveScan-3] WARN  PassiveScanTask - Passive Scan rule Session Management Response Identified took 5 seconds to scan https://carepro-training.ihmafrica.com/assets/img/Login.png image/png 148990
2024-01-22 13:50:59,403 [ZAP-PassiveScan-1] WARN  PassiveScanTask - Passive Scan rule Session Management Response Identified took 6 seconds to scan https://carepro-training.ihmafrica.com/assets/img/Logo.ico image/x-icon 233534
2024-01-22 13:51:00,439 [ZAP-Scanner-0] INFO  HostProcess - Scanning 61 node(s) from https://carepro-training.ihmafrica.com
2024-01-22 13:51:00,730 [ZAP-Scanner-0] INFO  HostProcess - start host https://carepro-training.ihmafrica.com | PathTraversalScanRule strength MEDIUM threshold MEDIUM
2024-01-22 13:51:03,141 [ZAP-PassiveScan-4] WARN  PassiveScanTask - Passive Scan rule Session Management Response Identified took 6 seconds to scan https://carepro-training.ihmafrica.com/assets/img/Login.png image/png 148990
2024-01-22 13:51:41,003 [ZAP-PassiveScan-4] WARN  PassiveScanTask - Passive Scan rule Session Management Response Identified took 12 seconds to scan https://carepro-training.ihmafrica.com/Services/UserAccountByUsername?userName=g&_=1705909660172 application/json; charset=utf-8 4
2024-01-22 13:51:41,129 [ZAP-PassiveScan-3] WARN  PassiveScanTask - Passive Scan rule Session Management Response Identified took 12 seconds to scan https://carepro-training.ihmafrica.com/js/sc-useraccount.js application/javascript 7630
2024-01-22 13:51:41,147 [ZAP-PassiveScan-2] WARN  PassiveScanTask - Passive Scan rule Session Management Response Identified took 12 seconds to scan https://carepro-training.ihmafrica.com/assets/img/zambia.png image/png 16304
2024-01-22 13:53:53,864 [ZAP-QuickStart-AttackThread] INFO  Scanner - scanner stopped
2024-01-22 13:53:56,622 [ZAP-Scanner-0] INFO  HostProcess - stopped host/plugin https://carepro-training.ihmafrica.com | PathTraversalScanRule in 176.183s with 267 message(s) sent and 2 alert(s) raised.
2024-01-22 13:53:56,623 [ZAP-Scanner-0] INFO  HostProcess - completed host https://carepro-training.ihmafrica.com in 237.043s with 2 alert(s) raised.
2024-01-22 13:53:56,782 [Thread-1486] INFO  Scanner - scanner completed in 237.283s
2024-01-22 14:04:20,889 [ZAP-SpiderInitThread-2] INFO  SpiderThread - Starting spidering scan on https://carepr..g.ihmafrica.com at 2024-01-22T14:04:20.474+0600
2024-01-22 14:04:21,152 [ZAP-SpiderInitThread-2] INFO  Spider - Spider initializing...
2024-01-22 14:04:23,521 [ZAP-SpiderInitThread-2] INFO  Spider - Starting spider...
2024-01-22 14:04:36,978 [ZAP-PassiveScan-4] WARN  PassiveScanTask - Passive Scan rule Re-examine Cache-control Directives took 7 seconds to scan https://carepro-training.ihmafrica.com/ text/html; charset=utf-8 7049
2024-01-22 14:04:37,195 [ZAP-PassiveScan-2] WARN  PassiveScanTask - Passive Scan rule Cookie Without Secure Flag took 7 seconds to scan https://carepro-training.ihmafrica.com text/html; charset=utf-8 7049
2024-01-22 14:04:37,352 [ZAP-PassiveScan-3] WARN  PassiveScanTask - Passive Scan rule Server Leaks Information via "X-Powered-By" HTTP Response Header Field(s) took 7 seconds to scan https://carepro-training.ihmafrica.com/sitemap.xml null 0
2024-01-22 14:05:12,109 [ZAP-SpiderThreadPool-2-thread-6] INFO  Spider - Spidering process is complete. Shutting down...
2024-01-22 14:05:12,193 [ZAP-SpiderShutdownThread-2] INFO  SpiderThread - Spider scanning complete: true on https://carepr..g.ihmafrica.com at 2024-01-22T14:05:12.192+0600
2024-01-22 14:05:14,743 [ZAP-AjaxSpider] INFO  SpiderThread - Running Crawljax (with chrome-headless): https://carepr...ihmafrica.com
2024-01-22 14:05:14,744 [ZAP-AjaxSpider] INFO  SpiderThread - Starting proxy...
2024-01-22 14:05:15,045 [ZAP-AjaxSpider] INFO  SpiderThread - Proxy started, listening at port [10587].
2024-01-22 14:05:15,219 [ZAP-AjaxSpider] INFO  Plugins - Loaded org.zaproxy.zap.extension.spiderAjax.SpiderThread$DummyPlugin@28329926 as a OnBrowserCreatedPlugin
2024-01-22 14:10:06,533 [ZAP-PassiveScan-4] WARN  PassiveScanTask - Passive Scan rule Information Disclosure - Suspicious Comments took 199 seconds to scan https://carepro-training.ihmafrica.com/lib/bootstrap/dist/js/bootstrap.bundle.min.js application/javascript 78474
2024-01-22 14:10:06,534 [ZAP-PassiveScan-1] WARN  PassiveScanTask - Passive Scan rule Session Management Response Identified took 202 seconds to scan https://carepro-training.ihmafrica.com/assets/img/zambia.png image/png 16304
2024-01-22 14:10:06,540 [ZAP-PassiveScan-2] WARN  PassiveScanTask - Passive Scan rule Session Management Response Identified took 202 seconds to scan https://carepro-training.ihmafrica.com/lib/jquery/dist/jquery.min.js application/javascript 89478
2024-01-22 14:10:40,466 [ZAP-PassiveScan-2] WARN  PassiveScanTask - Passive Scan rule Application Error Disclosure took 17 seconds to scan https://carepro-training.ihmafrica.com/ text/html; charset=utf-8 7049
2024-01-22 14:12:51,286 [ZAP-PassiveScan-3] WARN  PassiveScanTask - Passive Scan rule Information Disclosure - Suspicious Comments took 368 seconds to scan https://carepro-training.ihmafrica.com/js/sc-useraccount.js application/javascript 7630
2024-01-22 14:13:04,510 [ZAP-QuickStart-AttackThread] INFO  Scanner - scanner started
2024-01-22 14:13:45,728 [ZAP-PassiveScan-4] WARN  PassiveScanTask - Passive Scan rule HTTP Server Response Header took 207 seconds to scan https://carepro-training.ihmafrica.com/lib/bootstrap/dist/js/bootstrap.bundle.min.js application/javascript 78474
2024-01-22 14:14:56,762 [ZAP-PassiveScan-1] WARN  PassiveScanTask - Passive Scan rule Information Disclosure - Suspicious Comments took 274 seconds to scan https://carepro-training.ihmafrica.com/js/cdns/he.js application/javascript 101244
2024-01-22 14:15:00,255 [ZAP-PassiveScan-2] WARN  PassiveScanTask - Passive Scan rule Re-examine Cache-control Directives took 259 seconds to scan https://carepro-training.ihmafrica.com/ text/html; charset=utf-8 7049
